question,full_answer,final_answer,correct_answer
"In the recipe 'Acorn Squash & Black Bean Soup', which steps occurs after 'Cook onion and garlic'?
Options:
- Blend soup until smooth
- Mix all ingredients
- Preheat oven
- Roast squashes until soft
- Peel and halve pears",Step: Roast squashes until soft,Roast squashes until soft,Blend soup until smooth
"In the recipe 'Double Cherry Crumble', which steps occurs after 'Mix filling and cherries'?
Options:
- Cream butter, sugar, egg
- Mix gochujang and seasonings
- Bake until topping is golden
- Preheat oven to 375F
- Saute garlic and mushrooms",Step: Bake until topping is golden,Bake until topping is golden,Bake until topping is golden
"In the recipe 'My Watermelon Slushy', which steps occurs after 'Add lemon juice'?
Options:
- Add seltzer to blender
- Preheat oven to 450
- Cook cauliflower; drain well
- Blend until slushy
- Mix gochujang and seasonings",Step: Blend until slushy,Blend until slushy,Blend until slushy
"In the recipe 'Natural Peanut Butter Chocolate Bon Bons', which steps occurs after 'Blend until smooth'?
Options:
- Peel and slice apples
- Form balls and freeze
- Pierce chicken skin
- Mix cocoa powder and honey
- Arrange chops in dish",Step: Form balls and freeze,Form balls and freeze,Form balls and freeze
"In the recipe 'Peanut Butter & Jelly Pie', which steps occurs after 'Spread peanut butter mixture'?
Options:
- Mix gochujang and seasonings
- Shape mixture into patties
- Shape meat into meatballs
- Spread raspberry preserves in crust
- Refrigerate before serving",Step: Spread raspberry preserves in crust,Spread raspberry preserves in crust,Refrigerate before serving
"In the recipe 'German Potato Dumplings', which steps occurs after 'Shape dough into balls'?
Options:
- Preheat oven to 400°F
- Puree and strain soup
- Boil until dumplings rise
- Toast bread
- Mix potatoes with flour",Boil until dumplings rise,Boil until dumplings rise,Boil until dumplings rise
"In the recipe 'Walnut and Rice Loaf With Chive Sauce', which steps occurs after 'Combine rice and vegetables'?
Options:
- Preheat oven
- Boil pasta until al dente
- Line plate with foil
- Saute carrots and cumin
- Bake until firm",Step: Saute carrots and cumin,Saute carrots and cumin,Bake until firm
"In the recipe 'Cauliflower ""Mac & Cheese"" Bake', which steps occurs after 'Add cheese; stir until melted'?
Options:
- Cream peanut butter and sugar
- Cook cauliflower; drain well
- Mix ingredients for dough
- Bake until heated through
- Heat breakfast links",Step: Bake until heated through,Bake until heated through,Bake until heated through
"In the recipe 'Crispy Fried Chicken', which steps occurs after 'Dredge chicken in seasoned flour'?
Options:
- Brown the meat
- Marinate chicken in buttermilk
- Blend soy milk, blueberries
- Fry chicken until golden brown
- Saute carrots and cumin",Step: Fry chicken until golden brown,Fry chicken until golden brown,Fry chicken until golden brown
"In the recipe 'Easy Cheese Sauce', which steps occurs after 'Tear cheese, add to pan'?
Options:
- Add milk, onion salt, pepper
- Heat until cheese melts
- Cream butter, sugar, egg
- Preheat oven and roll dough
- Combine marinade ingredients",Step: Heat until cheese melts,Heat until cheese melts,Heat until cheese melts
"In the recipe 'Barbequed Spare Ribs Recipe', which steps occurs after 'Cook ribs at 450 degrees'?
Options:
- Peel and halve pears
- Preheat oven to 425F
- Preheat oven
- Rub ribs with mix
- Baste with remaining mix",Step: Baste with remaining mix,Baste with remaining mix,Baste with remaining mix
"In the recipe 'Tuna Sates with Wasabi Mayonnaise', which steps occurs after 'Grill tuna on skewers'?
Options:
- Preheat oven
- Marinate tuna in soy mayonnaise
- Preheat oven to 350°F
- Serve with wasabi mayonnaise
- Combine corned beef, cheddar, mayo",Serve with wasabi mayonnaise,Serve with wasabi mayonnaise,Serve with wasabi mayonnaise
"In the recipe 'Wake-Up Quesadilla', which steps occurs after 'Spread tortilla with cream cheese'?
Options:
- Heat breakfast links
- Shape mixture into patties
- Steam butternut squash cubes
- Cook in skillet until browned
- Mix flour, salt, pepper",Step: Cook in skillet until browned,Cook in skillet until browned,Cook in skillet until browned
"In the recipe 'Peanut Butter Glazed Brownie Doughnuts', which steps occurs after 'Stir in eggs and flour'?
Options:
- Cook linguine; drain
- Cook rice until tender
- Dunk doughnuts in glaze
- Line pan with wafers
- Melt chocolate and butter",Step: Melt chocolate and butter,Melt chocolate and butter,Dunk doughnuts in glaze
"In the recipe 'Calico Beans', which steps occurs after 'Add onion, cook transparent'?
Options:
- Brown beef and bacon
- Cook beef and sausage
- Melt chocolate with water
- Add ingredients, heat, serve
- Cream sugar and butter",Step: Cook beef and sausage,Cook beef and sausage,"Add ingredients, heat, serve"
"In the recipe 'Easy Chocolate Frosting Recipe', which steps occurs after 'Combine cream cheese, milk, sugar'?
Options:
- Spread raspberry preserves in crust
- Stir in chocolate, beat smooth
- Cook and drain ground beef
- Heat chocolate in double boiler
- Microwave chocolate and milk","Step: Stir in chocolate, beat smooth","Stir in chocolate, beat smooth","Stir in chocolate, beat smooth"
"In the recipe 'Lemon Gelatin N Fruit Salad', which steps occurs after 'Add milk and fruit'?
Options:
- Dissolve Jello in water
- Chill in refrigerator
- Marinate steak in bag
- Cook sausage until browned
- Blend ingredients until smooth",Step: Chill in refrigerator,Chill in refrigerator,Chill in refrigerator
"In the recipe 'Cheese Stuffed Pork Roast W/ Cream Sauce', which steps occurs after 'Roll, tie, and season'?
Options:
- Line pan with wafers
- Flatten roast, add cheese
- Cook onion and pepper
- Roast and prepare sauce
- Cook sausage until browned",Step: Roast and prepare sauce,Roast and prepare sauce,Roast and prepare sauce
"In the recipe 'Honey Mustard-Chicken Salad', which steps occurs after 'Plate salad mixture'?
Options:
- Combine all ingredients
- Preheat oven to 350°F
- Fry bacon until crispy
- Top with dressing
- Spread raspberry preserves in crust",Step: Top with dressing,Top with dressing,Top with dressing
"In the recipe 'Cornmeal Crackers with Pumpkin Seeds', which steps occurs after 'Mix ingredients, form dough'?
Options:
- Preheat oven to 425F
- Cook pasta, omit salt
- Toast cornmeal in skillet
- Cook rice until tender
- Bake crackers until browned",Step: Bake crackers until browned,Bake crackers until browned,Bake crackers until browned
"In the recipe 'Rhubarb Muffins', which steps occurs after 'Combine first 5 ingredients'?
Options:
- Tear chicken, mix ingredients
- Mince all vegetables
- Saute carrots and cumin
- Stir in rhubarb and nuts
- Preheat oven",Step: Stir in rhubarb and nuts,Stir in rhubarb and nuts,Stir in rhubarb and nuts
"In the recipe 'Joe's Pasta E Fagiolo', which steps occurs after 'Simmer with vegetables'?
Options:
- Brown beef with onion
- Prepare and drain macaroni shells
- Add milk, onion salt, pepper
- Add cooked pasta to soup
- Preheat oven",Step: Add cooked pasta to soup,Add cooked pasta to soup,Add cooked pasta to soup
"In the recipe 'Spinatsuppe (Spinach Soup)', which steps occurs after 'Beat hot stock into roux'?
Options:
- Season soup, simmer, stir
- Blend ingredients until smooth
- Cook chicken until not pink
- Boil chicken stock, add spinach
- Preheat oven and grease",Step: Blend ingredients until smooth,Blend ingredients until smooth,"Season soup, simmer, stir"
"In the recipe 'Boiled Onions', which steps occurs after 'Boil onions until soft'?
Options:
- Cook sausage until browned
- Preheat oven
- Toss with margarine and seasoning
- Wash and trim onions
- Preheat oven and prepare chops",Toss with margarine and seasoning,Toss with margarine and seasoning,Toss with margarine and seasoning
"In the recipe 'Vietnamese chicken wings', which steps occurs after 'Puree cilantro, jalapeno, garlic'?
Options:
- Cook onion and jalapeno
- Preheat oven to 350F
- Toss wings in butter mixture
- Fry floured chicken wings
- Rub rims with lime",Step: Cook onion and jalapeno,Cook onion and jalapeno,Toss wings in butter mixture
"In the recipe 'Quick Chocolate Mousse', which steps occurs after 'Stir in Greek yogurt'?
Options:
- Combine dry ingredients
- Preheat oven to 350 degrees
- Microwave chocolate and milk
- Cream peanut butter and sugar
- Mix until smooth",Step: Mix until smooth,Mix until smooth,Mix until smooth
"In the recipe 'Easy Italian-Style Chili', which steps occurs after 'Add sauce, tomatoes, pasta'?
Options:
- Brown meat and onion
- Sprinkle with remaining cheese
- Roast squashes until soft
- Cook fettuccine pasta
- Brown beef and garlic",Step: Sprinkle with remaining cheese,Sprinkle with remaining cheese,Sprinkle with remaining cheese
"In the recipe 'Almost Green Chicken Enchiladas', which steps occurs after 'Fill tortillas with ingredients'?
Options:
- Steam butternut squash cubes
- Cover with cheese and sauce
- Combine ingredients in bowl
- Oil 9x13 pan
- Cook onion and jalapeno",Step: Cover with cheese and sauce,Cover with cheese and sauce,Cover with cheese and sauce
"In the recipe 'Spicy Korean Temple Noodles', which steps occurs after 'Boil and cook noodles'?
Options:
- Prepare cake batter
- Toss noodles with seasoning
- Cook broccoli and cauliflower
- Crush vanilla wafer cookie
- Mix gochujang and seasonings",Step: Toss noodles with seasoning,Toss noodles with seasoning,Toss noodles with seasoning
"In the recipe 'Fast and Easy Pizza Fondue', which steps occurs after 'Broil sauce until bubbling'?
Options:
- Broil with cheese until melted
- Add seltzer to blender
- Toast bread
- Drizzle halibut with oil
- Preheat oven and prepare chops",Step: Broil with cheese until melted,Broil with cheese until melted,Broil with cheese until melted
"In the recipe 'Carrot Cake for Careful People', which steps occurs after 'Mix wet and dry ingredients'?
Options:
- Add ingredients, cover with water
- Bake until toothpick clean
- Brown sausage and beef
- Brown the meat
- Preheat oven to 350F",Step: Bake until toothpick clean,Bake until toothpick clean,Bake until toothpick clean
"In the recipe 'Bacon-Corn Chowder', which steps occurs after 'Add creamed corn and bacon'?
Options:
- Toast bread
- Boil vegetables in soup pot
- Break up crab chunks
- Combine juices and alcohol
- Add cheese sauce to chowder",Step: Add cheese sauce to chowder,Add cheese sauce to chowder,Add cheese sauce to chowder
"In the recipe 'Sachertorte Cookies', which steps occurs after 'Bake until firm'?
Options:
- Arrange bread, cheese, apples
- Drizzle glaze over cookies
- Shape dough into balls
- Preheat oven to 350F
- Mix all ingredients",Step: Drizzle glaze over cookies,Drizzle glaze over cookies,Drizzle glaze over cookies
"In the recipe 'Chocolate-Orange Angel Food Cake', which steps occurs after 'Beat egg whites until foamy'?
Options:
- Peel and slice apples
- Sift powdered sugar, flour, cocoa
- Melt chocolate with water
- Combine peanut butter, Crisco
- Bake until top springs back","Step: Sift powdered sugar, flour, cocoa","Sift powdered sugar, flour, cocoa",Bake until top springs back
"In the recipe 'Orange - Rosemary Chicken', which steps occurs after 'Sprinkle chicken with salt'?
Options:
- Add chicken to heated oil
- Blend soy milk, blueberries
- Add bacon bits to loaf
- Grill chicken, brush with glaze
- Blend first 7 ingredients",Step: Add chicken to heated oil,Add chicken to heated oil,"Grill chicken, brush with glaze"
"In the recipe 'Veal Chops with Rosemary Butter', which steps occurs after 'Cook chops until browned'?
Options:
- Cook chicken until not pink
- Place butter slice atop
- Fry bacon until crispy
- Combine corned beef, cheddar, mayo
- Arrange chops in dish",Step: Place butter slice atop,Place butter slice atop,Place butter slice atop
"In the recipe 'Tagliatelle With Garlic, Gorgonzola and Basil', which steps occurs after 'Melt butter, cook garlic'?
Options:
- Combine first nine ingredients
- Mix all ingredients
- Boil pasta until al dente
- Add cheese, cream, basil
- Combine all ingredients","Step: Add cheese, cream, basil","Add cheese, cream, basil","Add cheese, cream, basil"
"In the recipe 'Pepperoni Rollups', which steps occurs after 'Roll up each rectangle'?
Options:
- Preheat oven
- Heat breakfast links
- Brown beef and garlic
- Oil 9x13 pan
- Bake until golden brown",Step: Bake until golden brown,Bake until golden brown,Bake until golden brown
"In the recipe 'Cherry Almond Muffins', which steps occurs after 'Fill muffin cups halfway'?
Options:
- Sprinkle with topping
- Combine corned beef, cheddar, mayo
- Tear chicken, mix ingredients
- Combine dry ingredients
- Preheat oven",Step: Sprinkle with topping,Sprinkle with topping,Sprinkle with topping
"In the recipe 'Grilled Halibut Fish Sandwiches with Tartar Sauce', which steps occurs after 'Grill halibut on hot pan'?
Options:
- Drizzle halibut with oil
- Arrange chops in dish
- Mix dry ingredients
- Mix vinegar, mustard, salt
- Assemble sandwich with toppings",Step: Assemble sandwich with toppings,Assemble sandwich with toppings,Assemble sandwich with toppings
"In the recipe 'Apple And Poppy Seed Cake Recipe', which steps occurs after 'Mix in poppy seeds, apples'?
Options:
- Marinade chicken in spice mix
- Place tomatoes in dish
- Transfer mix to tin
- Shape meat into meatballs
- Cream butter and sugar",Step: Transfer mix to tin,Transfer mix to tin,Transfer mix to tin
"In the recipe 'Grandma's Split Pea Soup', which steps occurs after 'Simmer until peas break up'?
Options:
- Combine juices and alcohol
- Preheat oven to 350 degrees
- Add milk and serve
- Preheat oven to 350F
- Add ingredients, cover with water",Step: Add milk and serve,Add milk and serve,Add milk and serve
"In the recipe 'Rice With Lemon, Capers & Parsley', which steps occurs after 'Heat rice with butter'?
Options:
- Add lemon, capers, parsley
- Cook rice until tender
- Preheat oven to 350°F
- Combine noodles and ingredients
- Saute onion in oil","Step: Add lemon, capers, parsley","Add lemon, capers, parsley","Add lemon, capers, parsley"
"In the recipe 'Cheryl's Veggie-Nut Patties', which steps occurs after 'Blend nuts and vegetables'?
Options:
- Steam butternut squash cubes
- Prepare cake batter
- Cook patties in skillet
- Peel and quarter potatoes
- Line pan with wafers",Step 3: Cook patties in skillet,Cook patties in skillet,Cook patties in skillet
